route_id;service_id;trip_id;trip_headsign;trip_short_name;direction_id;block_id;shape_id;wheelchair_accessible;bikes_allowed
8;3;19548887;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28456;11901;0;0
8;3;19548888;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28323;11901;0;0
8;3;19548889;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28490;11901;0;0
8;3;19548890;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28834;11901;0;0
8;3;19548891;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28432;11901;0;0
8;3;19548892;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28468;11901;0;0
8;3;19548893;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28456;11901;0;0
8;3;19548894;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28323;11901;0;0
8;3;19548895;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28490;11901;0;0
8;3;19548896;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28445;11901;0;0
8;3;19548897;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28432;11901;0;0
8;3;19548898;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28462;11901;0;0
8;3;19548899;8 DOWNTOWN HALIFAX VIA SPRING GARDEN;;0;28323;11901;0;0
8;3;19548805;8 SACKVILLE TERMINAL;;1;28680;12007;0;0
8;3;19548901;8 SACKVILLE TERMINAL;;1;28496;12007;0;0
8;3;19548806;8 SACKVILLE TERMINAL;;1;28274;12008;0;0
8;3;19548807;8 SACKVILLE TERMINAL;;1;28673;12008;0;0
8;3;19548808;8 SACKVILLE TERMINAL;;1;28185;12008;0;0
8;3;19548809;8 SACKVILLE TERMINAL;;1;28262;12008;0;0
8;3;19548810;8 SACKVILLE TERMINAL;;1;28202;12008;0;0
8;3;19548811;8 SACKVILLE TERMINAL;;1;28265;12008;0;0
8;3;19548812;8 SACKVILLE TERMINAL;;1;28384;12008;0;0
8;3;19548813;8 SACKVILLE TERMINAL;;1;28253;12008;0;0
8;3;19548814;8 SACKVILLE TERMINAL;;1;28190;12008;0;0
8;3;19548815;8 SACKVILLE TERMINAL;;1;28262;12008;0;0
8;3;19548816;8 SACKVILLE TERMINAL;;1;28291;12008;0;0
8;3;19548817;8 SACKVILLE TERMINAL;;1;28230;12008;0;0
8;3;19548818;8 SACKVILLE TERMINAL;;1;28318;12008;0;0
8;3;19548819;8 SACKVILLE TERMINAL;;1;28257;12008;0;0
8;3;19548820;8 SACKVILLE TERMINAL;;1;28384;12008;0;0
8;3;19548821;8 SACKVILLE TERMINAL;;1;28228;12008;0;0
8;3;19548822;8 SACKVILLE TERMINAL;;1;28344;12008;0;0
8;3;19548823;8 SACKVILLE TERMINAL;;1;28240;12008;0;0
8;3;19548824;8 SACKVILLE TERMINAL;;1;28187;12008;0;0
8;3;19548825;8 SACKVILLE TERMINAL;;1;28328;12008;0;0
8;3;19548826;8 SACKVILLE TERMINAL;;1;28230;12008;0;0
8;3;19548827;8 SACKVILLE TERMINAL;;1;28552;12008;0;0
8;3;19548828;8 SACKVILLE TERMINAL;;1;28196;12008;0;0
8;3;19548829;8 SACKVILLE TERMINAL;;1;28368;12008;0;0
8;3;19548830;8 SACKVILLE TERMINAL;;1;28825;12008;0;0
8;3;19548831;8 SACKVILLE TERMINAL;;1;28291;12008;0;0
8;3;19548832;8 SACKVILLE TERMINAL;;1;28417;12008;0;0
8;3;19548833;8 SACKVILLE TERMINAL;;1;28395;12008;0;0
8;3;19548834;8 SACKVILLE TERMINAL;;1;28481;12008;0;0
8;3;19548835;8 SACKVILLE TERMINAL;;1;28377;12008;0;0
8;3;19548836;8 SACKVILLE TERMINAL;;1;28382;12008;0;0
8;3;19548837;8 SACKVILLE TERMINAL;;1;28323;12008;0;0
8;3;19548838;8 SACKVILLE TERMINAL;;1;28368;12008;0;0
8;3;19548839;8 SACKVILLE TERMINAL;;1;28490;12008;0;0
8;3;19548840;8 SACKVILLE TERMINAL;;1;28168;12008;0;0
8;3;19548841;8 SACKVILLE TERMINAL;;1;28416;12008;0;0
8;3;19548842;8 SACKVILLE TERMINAL;;1;28432;12008;0;0
8;3;19548843;8 SACKVILLE TERMINAL;;1;28468;12008;0;0
8;3;19548844;8 SACKVILLE TERMINAL;;1;28456;12008;0;0
8;3;19548900;8 SACKVILLE TERMINAL;;1;28323;12008;0;0
8;3;19548845;8 SACKVILLE TERMINAL;;1;28490;12008;0;0
8;3;19548846;8 SACKVILLE TERMINAL;;1;28445;12008;0;0
8;3;19548847;8 SACKVILLE TERMINAL;;1;28432;12008;0;0
8;3;19548848;8 SACKVILLE TERMINAL;;1;28462;12008;0;0
8;3;19548849;8 SACKVILLE TERMINAL;;1;28323;12008;0;0
8;3;19548850;8 SACKVILLE TERMINAL;;1;28461;12008;0;0
8;3;19548851;8 SACKVILLE TERMINAL;;1;28490;12008;0;0
8;3;19548852;8 SACKVILLE TERMINAL;;1;28445;12008;0;0
8;3;19548853;8 SACKVILLE TERMINAL;;1;28460;12008;0;0
82;3;19546656;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28169;11902;0;0
82;3;19546640;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28289;11902;0;0
82;3;19546639;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28289;11902;0;0
82;3;19546638;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28289;11902;0;0
82;3;19546637;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28322;11902;0;0
82;3;19546635;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28322;11902;0;0
82;3;19546636;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28289;11902;0;0
82;3;19546641;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28289;11902;0;0
82;3;19546646;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28404;11902;0;0
82;3;19546645;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28387;11902;0;0
82;3;19546644;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28417;11902;0;0
82;3;19546643;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28491;11902;0;0
82;3;19546642;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28224;11902;0;0
82;3;19546655;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28476;11902;0;0
82;3;19546651;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28447;11902;0;0
82;3;19546652;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28236;11902;0;0
82;3;19546653;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28488;11902;0;0
82;3;19546654;82 COBEQUID TERMINAL VIA FIRST LAKE;;0;28236;11902;0;0
82;3;19546625;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28677;12009;0;0
82;3;19546624;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28198;12009;0;0
82;3;19546623;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28241;12009;0;0
82;3;19546622;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28298;12009;0;0
82;3;19546628;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28629;12009;0;0
82;3;19546627;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28245;12009;0;0
82;3;19546626;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28289;12009;0;0
82;3;19546629;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28289;12009;0;0
82;3;19546630;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28289;12009;0;0
82;3;19546631;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28322;12009;0;0
82;3;19546632;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28322;12009;0;0
82;3;19546633;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28289;12009;0;0
82;3;19546634;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28289;12009;0;0
82;3;19546647;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28476;12009;0;0
82;3;19546648;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28447;12009;0;0
82;3;19546649;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28236;12009;0;0
82;3;19546650;82 SACKVILLE TERMINAL VIA FIRST LAKE;;1;28488;12009;0;0
83;3;19546673;83 SACKVILLE TERMINAL;;0;28169;11903;0;0
83;3;19546674;83 SACKVILLE TERMINAL;;0;28169;11903;0;0
83;3;19546675;83 SACKVILLE TERMINAL;;0;28169;11903;0;0
83;3;19546676;83 SACKVILLE TERMINAL;;0;28169;11903;0;0
83;3;19546677;83 SACKVILLE TERMINAL;;0;28190;11903;0;0
83;3;19546678;83 SACKVILLE TERMINAL;;0;28190;11903;0;0
83;3;19546691;83 SACKVILLE TERMINAL;;0;28252;11903;0;0
83;3;19546679;83 SACKVILLE TERMINAL;;0;28375;11903;0;0
83;3;19546685;83 SACKVILLE TERMINAL;;0;28411;11903;0;0
83;3;19546686;83 SACKVILLE TERMINAL;;0;28457;11903;0;0
83;3;19546687;83 SACKVILLE TERMINAL;;0;28447;11903;0;0
83;3;19546688;83 SACKVILLE TERMINAL;;0;28515;11903;0;0
83;3;19546689;83 SACKVILLE TERMINAL;;0;28476;11903;0;0
83;3;19546680;83 SACKVILLE TERMINAL;;0;28834;11903;0;0
83;3;19546681;83 SACKVILLE TERMINAL;;0;28416;11903;0;0
83;3;19546682;83 SACKVILLE TERMINAL;;0;28416;11903;0;0
83;3;19546683;83 SACKVILLE TERMINAL;;0;28416;11903;0;0
83;3;19546684;83 SACKVILLE TERMINAL;;0;28416;11903;0;0
83;3;19546657;83 SPRINGFIELD;;1;28522;12010;0;0
83;3;19546658;83 SPRINGFIELD;;1;28166;12010;0;0
83;3;19546659;83 SPRINGFIELD;;1;28245;12010;0;0
83;3;19546660;83 SPRINGFIELD;;1;28289;12010;0;0
83;3;19546661;83 SPRINGFIELD;;1;28529;12010;0;0
83;3;19546662;83 SPRINGFIELD;;1;28473;12010;0;0
83;3;19546663;83 SPRINGFIELD;;1;28169;12010;0;0
83;3;19546664;83 SPRINGFIELD;;1;28169;12010;0;0
83;3;19546665;83 SPRINGFIELD;;1;28169;12010;0;0
83;3;19546666;83 SPRINGFIELD;;1;28169;12010;0;0
83;3;19546667;83 SPRINGFIELD;;1;28190;12010;0;0
83;3;19546668;83 SPRINGFIELD;;1;28190;12010;0;0
83;3;19546690;83 SPRINGFIELD;;1;28252;12010;0;0
83;3;19546669;83 SPRINGFIELD;;1;28416;12010;0;0
83;3;19546670;83 SPRINGFIELD;;1;28416;12010;0;0
83;3;19546671;83 SPRINGFIELD;;1;28416;12010;0;0
83;3;19546672;83 SPRINGFIELD;;1;28416;12010;0;0
84;3;19548980;84 DOWNTOWN TO SCOTIA SQUARE;;0;28495;11904;0;0
84;3;19548981;84 DOWNTOWN TO SCOTIA SQUARE;;0;28307;11904;0;0
84;3;19548982;84 DOWNTOWN TO SCOTIA SQUARE;;0;28779;11904;0;0
84;3;19548983;84 DOWNTOWN TO SCOTIA SQUARE;;0;28180;11904;0;0
84;3;19548984;84 DOWNTOWN TO SCOTIA SQUARE;;0;28529;11904;0;0
84;3;19548985;84 DOWNTOWN TO SCOTIA SQUARE;;0;28252;11904;0;0
84;3;19548986;84 DOWNTOWN TO SCOTIA SQUARE;;0;28495;11904;0;0
84;3;19548987;84 DOWNTOWN TO SCOTIA SQUARE;;0;28293;11904;0;0
84;3;19548988;84 DOWNTOWN TO SCOTIA SQUARE;;0;28307;11904;0;0
84;3;19548989;84 DOWNTOWN TO SCOTIA SQUARE;;0;28321;11904;0;0
84;3;19548990;84 DOWNTOWN TO SCOTIA SQUARE;;0;28180;11904;0;0
84;3;19548991;84 DOWNTOWN TO SCOTIA SQUARE;;0;28629;11904;0;0
84;3;19548992;84 DOWNTOWN TO SCOTIA SQUARE;;0;28293;11904;0;0
84;3;19548993;84 DOWNTOWN TO SCOTIA SQUARE;;0;28287;11904;0;0
84;3;19548994;84 DOWNTOWN TO SCOTIA SQUARE;;0;28275;11904;0;0
84;3;19548995;84 DOWNTOWN TO SCOTIA SQUARE;;0;28321;11904;0;0
84;3;19548996;84 DOWNTOWN TO SCOTIA SQUARE;;0;28214;11904;0;0
84;3;19548997;84 DOWNTOWN TO SCOTIA SQUARE;;0;28287;11904;0;0
84;3;19548998;84 DOWNTOWN TO SCOTIA SQUARE;;0;28196;11904;0;0
84;3;19548999;84 DOWNTOWN TO SCOTIA SQUARE;;0;28344;11904;0;0
84;3;19549000;84 DOWNTOWN TO SCOTIA SQUARE;;0;28190;11904;0;0
84;3;19549001;84 DOWNTOWN TO SCOTIA SQUARE;;0;28371;11904;0;0
84;3;19549002;84 DOWNTOWN TO SCOTIA SQUARE;;0;28180;11904;0;0
84;3;19549003;84 DOWNTOWN TO SCOTIA SQUARE;;0;28438;11904;0;0
84;3;19549004;84 DOWNTOWN TO SCOTIA SQUARE;;0;28179;11904;0;0
84;3;19549005;84 DOWNTOWN TO SCOTIA SQUARE;;0;28416;11904;0;0
84;3;19549006;84 DOWNTOWN TO SCOTIA SQUARE;;0;28460;11904;0;0
84;3;19549007;84 DOWNTOWN TO SCOTIA SQUARE;;0;28397;11904;0;0
84;3;19549008;84 DOWNTOWN TO SCOTIA SQUARE;;0;28460;11904;0;0
84;3;19549009;84 DOWNTOWN TO SCOTIA SQUARE;;0;28397;11904;0;0
84;3;19549010;84 DOWNTOWN TO SCOTIA SQUARE;;0;28460;11904;0;0
84;3;19549011;84 DOWNTOWN TO SCOTIA SQUARE;;0;28397;11904;0;0
84;3;19549012;84 DOWNTOWN TO SCOTIA SQUARE;;0;28460;11904;0;0
84;3;19548957;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28529;12011;0;0
84;3;19548956;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28495;12011;0;0
84;3;19548954;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28307;12011;0;0
84;3;19548959;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28180;12011;0;0
84;3;19548955;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28252;12011;0;0
84;3;19548953;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28275;12011;0;0
84;3;19548952;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28321;12011;0;0
84;3;19548973;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28287;12011;0;0
84;3;19548951;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28179;12011;0;0
84;3;19548950;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28196;12011;0;0
84;3;19548979;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28190;12011;0;0
84;3;19548949;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28318;12011;0;0
84;3;19548978;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28371;12011;0;0
84;3;19548948;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28180;12011;0;0
84;3;19548974;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28416;12011;0;0
84;3;19548972;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28438;12011;0;0
84;3;19548968;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28460;12011;0;0
84;3;19548967;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28412;12011;0;0
84;3;19548976;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28252;12011;0;0
84;3;19548969;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28416;12011;0;0
84;3;19548966;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28397;12011;0;0
84;3;19548965;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28460;12011;0;0
84;3;19548964;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28448;12011;0;0
84;3;19548975;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28250;12011;0;0
84;3;19548963;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28179;12011;0;0
84;3;19548962;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28397;12011;0;0
84;3;19548961;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28460;12011;0;0
84;3;19548971;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28397;12011;0;0
84;3;19548977;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28460;12011;0;0
84;3;19548970;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28397;12011;0;0
84;3;19548958;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28460;12011;0;0
84;3;19548960;84 SACKVILLE TERMINAL VIA GLENDALE;;1;28397;12011;0;0
85;3;19546218;85 SACKVILLE TERMINAL;;0;28179;11905;0;0
85;3;19546173;85 SACKVILLE TERMINAL;;0;28321;11905;0;0
85;3;19546174;85 SACKVILLE TERMINAL;;0;28287;11905;0;0
85;3;19546175;85 SACKVILLE TERMINAL;;0;28287;11905;0;0
85;3;19546176;85 SACKVILLE TERMINAL;;0;28196;11905;0;0
85;3;19546169;85 SACKVILLE TERMINAL;;0;28344;11905;0;0
85;3;19546212;85 SACKVILLE TERMINAL;;0;28318;11905;0;0
85;3;19546172;85 SACKVILLE TERMINAL;;0;28252;11905;0;0
85;3;19546201;85 SACKVILLE TERMINAL;;0;28361;11905;0;0
85;3;19546203;85 SACKVILLE TERMINAL;;0;28397;11905;0;0
85;3;19546204;85 SACKVILLE TERMINAL;;0;28422;11905;0;0
85;3;19546205;85 SACKVILLE TERMINAL;;0;28448;11905;0;0
85;3;19546184;85 SACKVILLE TERMINAL;;0;28250;11905;0;0
85;3;19546207;85 SACKVILLE TERMINAL;;0;28491;11905;0;0
85;3;19546208;85 SACKVILLE TERMINAL;;0;28373;11905;0;0
85;3;19546209;85 SACKVILLE TERMINAL;;0;28224;11905;0;0
85;3;19546182;85 SACKVILLE TERMINAL;;0;28456;11905;0;0
85;3;19546202;85 SACKVILLE TERMINAL;;0;28404;11905;0;0
85;3;19546210;85 SACKVILLE TERMINAL;;0;28489;11905;0;0
85;3;19546206;85 SACKVILLE TERMINAL;;0;28508;11905;0;0
85;3;19546214;85 SACKVILLE TERMINAL;;0;28514;11905;0;0
85;3;19546213;85 SACKVILLE TERMINAL;;0;28399;11905;0;0
85;3;19546216;85 SACKVILLE TERMINAL;;0;28399;11905;0;0
85;3;19546183;85 SACKVILLE TERMINAL;;0;28399;11905;0;0
85;3;19546199;85 SACKVILLE TERMINAL;;0;28399;11905;0;0
85;3;19546200;85 SACKVILLE TERMINAL;;0;28475;11905;0;0
85;3;19546185;85 MILLWOOD;;1;28285;12012;0;0
85;3;19546186;85 MILLWOOD;;1;28473;12012;0;0
85;3;19546187;85 MILLWOOD;;1;28675;12012;0;0
85;3;19546188;85 MILLWOOD;;1;28169;12012;0;0
85;3;19546189;85 MILLWOOD;;1;28213;12012;0;0
85;3;19546190;85 MILLWOOD;;1;28274;12012;0;0
85;3;19546191;85 MILLWOOD;;1;28192;12012;0;0
85;3;19546192;85 MILLWOOD;;1;28299;12012;0;0
85;3;19546193;85 MILLWOOD;;1;28308;12012;0;0
85;3;19546194;85 MILLWOOD;;1;28313;12012;0;0
85;3;19546195;85 MILLWOOD;;1;28329;12012;0;0
85;3;19546196;85 MILLWOOD;;1;28201;12012;0;0
85;3;19546217;85 MILLWOOD;;1;28179;12012;0;0
85;3;19546177;85 MILLWOOD;;1;28321;12012;0;0
85;3;19546178;85 MILLWOOD;;1;28287;12012;0;0
85;3;19546179;85 MILLWOOD;;1;28287;12012;0;0
85;3;19546180;85 MILLWOOD;;1;28196;12012;0;0
85;3;19546171;85 MILLWOOD;;1;28344;12012;0;0
85;3;19546170;85 MILLWOOD;;1;28318;12012;0;0
85;3;19546211;85 MILLWOOD;;1;28252;12012;0;0
85;3;19546215;85 MILLWOOD;;1;28399;12012;0;0
85;3;19546181;85 MILLWOOD;;1;28399;12012;0;0
85;3;19546197;85 MILLWOOD;;1;28399;12012;0;0
85;3;19546198;85 MILLWOOD;;1;28475;12012;0;0
86;3;19549044;86 SACKVILLE TERMINAL;;0;28825;11906;0;0
86;3;19549013;86 SACKVILLE TERMINAL;;0;28825;11906;0;0
86;3;19549014;86 SACKVILLE TERMINAL;;0;28825;11906;0;0
86;3;19549015;86 SACKVILLE TERMINAL;;0;28825;11906;0;0
86;3;19549016;86 SACKVILLE TERMINAL;;0;28825;11906;0;0
86;3;19549017;86 SACKVILLE TERMINAL;;0;28228;11906;0;0
86;3;19549061;86 SACKVILLE TERMINAL;;0;28228;11906;0;0
86;3;19549018;86 SACKVILLE TERMINAL;;0;28404;11906;0;0
86;3;19549019;86 SACKVILLE TERMINAL;;0;28387;11906;0;0
86;3;19549020;86 SACKVILLE TERMINAL;;0;28432;11906;0;0
86;3;19549021;86 SACKVILLE TERMINAL;;0;28478;11906;0;0
86;3;19549022;86 SACKVILLE TERMINAL;;0;28509;11906;0;0
86;3;19549023;86 SACKVILLE TERMINAL;;0;28372;11906;0;0
86;3;19549024;86 SACKVILLE TERMINAL;;0;28444;11906;0;0
86;3;19549025;86 SACKVILLE TERMINAL;;0;28477;11906;0;0
86;3;19549026;86 SACKVILLE TERMINAL;;0;28477;11906;0;0
86;3;19549027;86 SACKVILLE TERMINAL;;0;28477;11906;0;0
86;3;19549046;86 SACKVILLE TERMINAL;;0;28477;11906;0;0
86;3;19549028;86 BEAVER BANK;;1;28262;12013;0;0
86;3;19549029;86 BEAVER BANK;;1;28629;12013;0;0
86;3;19549042;86 BEAVER BANK;;1;28203;12013;0;0
86;3;19549030;86 BEAVER BANK;;1;28260;12013;0;0
86;3;19549031;86 BEAVER BANK;;1;28303;12013;0;0
86;3;19549043;86 BEAVER BANK;;1;28233;12013;0;0
86;3;19549060;86 BEAVER BANK;;1;28825;12013;0;0
86;3;19549032;86 BEAVER BANK;;1;28825;12013;0;0
86;3;19549033;86 BEAVER BANK;;1;28825;12013;0;0
86;3;19549034;86 BEAVER BANK;;1;28825;12013;0;0
86;3;19549035;86 BEAVER BANK;;1;28825;12013;0;0
86;3;19549036;86 BEAVER BANK;;1;28228;12013;0;0
86;3;19549037;86 BEAVER BANK;;1;28228;12013;0;0
86;3;19549045;86 BEAVER BANK;;1;28404;12013;0;0
86;3;19549041;86 BEAVER BANK;;1;28477;12013;0;0
86;3;19549040;86 BEAVER BANK;;1;28477;12013;0;0
86;3;19549039;86 BEAVER BANK;;1;28477;12013;0;0
86;3;19549038;86 BEAVER BANK;;1;28477;12013;0;0
87;3;19546219;87 BRIDGE TERMINAL;;0;28195;11907;0;0
87;3;19546220;87 BRIDGE TERMINAL;;0;28264;11907;0;0
87;3;19546247;87 BRIDGE TERMINAL;;0;28287;11907;0;0
87;3;19546221;87 BRIDGE TERMINAL;;0;28251;11907;0;0
87;3;19546248;87 BRIDGE TERMINAL;;0;28264;11907;0;0
87;3;19546222;87 BRIDGE TERMINAL;;0;28236;11907;0;0
87;3;19546249;87 BRIDGE TERMINAL;;0;28252;11907;0;0
87;3;19546223;87 BRIDGE TERMINAL;;0;28251;11907;0;0
87;3;19546250;87 BRIDGE TERMINAL;;0;28264;11907;0;0
87;3;19546224;87 BRIDGE TERMINAL;;0;28236;11907;0;0
87;3;19546251;87 BRIDGE TERMINAL;;0;28252;11907;0;0
87;3;19546225;87 BRIDGE TERMINAL;;0;28251;11907;0;0
87;3;19546252;87 BRIDGE TERMINAL;;0;28264;11907;0;0
87;3;19546226;87 BRIDGE TERMINAL;;0;28236;11907;0;0
87;3;19546253;87 BRIDGE TERMINAL;;0;28252;11907;0;0
87;3;19546227;87 BRIDGE TERMINAL;;0;28251;11907;0;0
87;3;19546254;87 BRIDGE TERMINAL;;0;28264;11907;0;0
87;3;19546228;87 BRIDGE TERMINAL;;0;28236;11907;0;0
87;3;19546255;87 BRIDGE TERMINAL;;0;28179;11907;0;0
87;3;19546229;87 BRIDGE TERMINAL;;0;28552;11907;0;0
87;3;19546256;87 BRIDGE TERMINAL;;0;28356;11907;0;0
87;3;19546230;87 BRIDGE TERMINAL;;0;28236;11907;0;0
87;3;19546257;87 BRIDGE TERMINAL;;0;28449;11907;0;0
87;3;19546231;87 BRIDGE TERMINAL;;0;28516;11907;0;0
87;3;19546258;87 BRIDGE TERMINAL;;0;28477;11907;0;0
87;3;19546232;87 BRIDGE TERMINAL;;0;28236;11907;0;0
87;3;19546233;87 BRIDGE TERMINAL;;0;28168;11907;0;0
87;3;19546234;87 BRIDGE TERMINAL;;0;28476;11907;0;0
87;3;19546235;87 BRIDGE TERMINAL;;0;28447;11907;0;0
87;3;19546277;87 BRIDGE TERMINAL;;0;28399;11907;0;0
87;3;19546278;87 BRIDGE TERMINAL;;0;28477;11907;0;0
87;3;19546260;87 SACKVILLE TERMINAL;;1;28251;12014;0;0
87;3;19546261;87 SACKVILLE TERMINAL;;1;28233;12014;0;0
87;3;19546259;87 SACKVILLE TERMINAL;;1;28825;12014;0;0
87;3;19546262;87 SACKVILLE TERMINAL;;1;28287;12014;0;0
87;3;19546236;87 SACKVILLE TERMINAL;;1;28251;12014;0;0
87;3;19546263;87 SACKVILLE TERMINAL;;1;28264;12014;0;0
87;3;19546237;87 SACKVILLE TERMINAL;;1;28236;12014;0;0
87;3;19546264;87 SACKVILLE TERMINAL;;1;28252;12014;0;0
87;3;19546238;87 SACKVILLE TERMINAL;;1;28251;12014;0;0
87;3;19546265;87 SACKVILLE TERMINAL;;1;28264;12014;0;0
87;3;19546239;87 SACKVILLE TERMINAL;;1;28236;12014;0;0
87;3;19546266;87 SACKVILLE TERMINAL;;1;28252;12014;0;0
87;3;19546240;87 SACKVILLE TERMINAL;;1;28251;12014;0;0
87;3;19546267;87 SACKVILLE TERMINAL;;1;28264;12014;0;0
87;3;19546241;87 SACKVILLE TERMINAL;;1;28236;12014;0;0
87;3;19546268;87 SACKVILLE TERMINAL;;1;28252;12014;0;0
87;3;19546242;87 SACKVILLE TERMINAL;;1;28251;12014;0;0
87;3;19546269;87 SACKVILLE TERMINAL;;1;28264;12014;0;0
87;3;19546243;87 SACKVILLE TERMINAL;;1;28236;12014;0;0
87;3;19546270;87 SACKVILLE TERMINAL;;1;28179;12014;0;0
87;3;19546246;87 SACKVILLE TERMINAL;;1;28516;12014;0;0
87;3;19546271;87 SACKVILLE TERMINAL;;1;28477;12014;0;0
87;3;19546244;87 SACKVILLE TERMINAL;;1;28236;12014;0;0
87;3;19546272;87 SACKVILLE TERMINAL;;1;28449;12014;0;0
87;3;19546245;87 SACKVILLE TERMINAL;;1;28477;12014;0;0
87;3;19546273;87 SACKVILLE TERMINAL;;1;28236;12014;0;0
87;3;19546274;87 SACKVILLE TERMINAL;;1;28488;12014;0;0
87;3;19546275;87 SACKVILLE TERMINAL;;1;28475;12014;0;0
87;3;19546276;87 SACKVILLE TERMINAL;;1;28476;12014;0;0
87;3;19546279;87 SACKVILLE TERMINAL;;1;28500;12014;0;0
88;3;19546840;88 SACKVILLE TERMINAL;;0;28192;11908;0;0
88;3;19546827;88 SACKVILLE TERMINAL;;0;28779;11908;0;0
88;3;19546834;88 SACKVILLE TERMINAL;;0;28252;11908;0;0
88;3;19546828;88 SACKVILLE TERMINAL;;0;28245;11908;0;0
88;3;19546830;88 SACKVILLE TERMINAL;;0;28245;11908;0;0
88;3;19546829;88 SACKVILLE TERMINAL;;0;28179;11908;0;0
88;3;19546839;88 SACKVILLE TERMINAL;;0;28179;11908;0;0
88;3;19546844;88 SACKVILLE TERMINAL;;0;28179;11908;0;0
88;3;19546845;88 SACKVILLE TERMINAL;;0;28179;11908;0;0
88;3;19546846;88 SACKVILLE TERMINAL;;0;28251;11908;0;0
